2019-04-15 11:19:15.729 INFO  CarPark:104 - Available parking slots for motorcycles: 15, for cars: 19, for small buses: 5
2019-04-15 11:19:16.730 INFO  Job:36 - The car parked at parking space Car_0 has left at 11 hour 19 minute. Total time parked is 0 hours 3 minutes, for a total parking fee of 30. Available parking spaces for car is 20
2019-04-15 11:19:16.750 INFO  Job:53 - A smallbus has entered at 11 hours 19 minute and parked in parking space SmallBus_0. Remaining parking spaces for smallbus is 4
2019-04-15 11:19:16.750 INFO  Job:53 - A motorcycle has entered at 11 hours 19 minute and parked in parking space Motorcycle_0. Remaining parking spaces for motorcycle is 14
2019-04-15 11:19:17.731 INFO  Job:36 - The smallbus parked at parking space SmallBus_0 has left at 11 hour 19 minute. Total time parked is 0 hours 1 minutes, for a total parking fee of 40. Available parking spaces for smallbus is 5
2019-04-15 11:19:17.735 INFO  Job:36 - The motorcycle parked at parking space Motorcycle_0 has left at 11 hour 19 minute. Total time parked is 0 hours 1 minutes, for a total parking fee of 10. Available parking spaces for motorcycle is 15
2019-04-15 11:19:18.727 INFO  Job:53 - A smallbus has entered at 11 hours 19 minute and parked in parking space SmallBus_0. Remaining parking spaces for smallbus is 4
2019-04-15 11:19:18.727 INFO  Job:53 - A smallbus has entered at 11 hours 19 minute and parked in parking space SmallBus_1. Remaining parking spaces for smallbus is 3
2019-04-15 11:19:19.729 INFO  Job:36 - The smallbus parked at parking space SmallBus_0 has left at 11 hour 19 minute. Total time parked is 0 hours 2 minutes, for a total parking fee of 40. Available parking spaces for smallbus is 4
2019-04-15 11:19:20.723 INFO  CarPark:104 - Available parking slots for motorcycles: 15, for cars: 20, for small buses: 4
2019-04-15 11:19:20.723 INFO  Job:53 - A car has entered at 11 hours 19 minute and parked in parking space Car_0. Remaining parking spaces for car is 19
2019-04-15 11:19:20.723 INFO  Job:53 - A car has entered at 11 hours 19 minute and parked in parking space Car_1. Remaining parking spaces for car is 18
2019-04-15 11:19:23.727 INFO  Job:36 - The smallbus parked at parking space SmallBus_1 has left at 11 hour 19 minute. Total time parked is 0 hours 5 minutes, for a total parking fee of 40. Available parking spaces for smallbus is 5
2019-04-15 11:19:23.730 INFO  Job:36 - The car parked at parking space Car_1 has left at 11 hour 19 minute. Total time parked is 0 hours 4 minutes, for a total parking fee of 30. Available parking spaces for car is 19
2019-04-15 11:19:24.736 INFO  Job:36 - The car parked at parking space Car_0 has left at 11 hour 19 minute. Total time parked is 0 hours 5 minutes, for a total parking fee of 30. Available parking spaces for car is 20
2019-04-15 11:19:24.740 INFO  Job:53 - A motorcycle has entered at 11 hours 19 minute and parked in parking space Motorcycle_0. Remaining parking spaces for motorcycle is 14
2019-04-15 11:19:24.741 INFO  Job:53 - A motorcycle has entered at 11 hours 19 minute and parked in parking space Motorcycle_1. Remaining parking spaces for motorcycle is 13
2019-04-15 11:19:25.735 INFO  CarPark:104 - Available parking slots for motorcycles: 13, for cars: 20, for small buses: 5
2019-04-15 11:19:26.725 INFO  Job:36 - The motorcycle parked at parking space Motorcycle_0 has left at 11 hour 19 minute. Total time parked is 0 hours 2 minutes, for a total parking fee of 10. Available parking spaces for motorcycle is 14
2019-04-15 11:19:26.729 INFO  Job:36 - The motorcycle parked at parking space Motorcycle_1 has left at 11 hour 19 minute. Total time parked is 0 hours 2 minutes, for a total parking fee of 10. Available parking spaces for motorcycle is 15
2019-04-15 11:19:26.730 INFO  Job:53 - A car has entered at 11 hours 19 minute and parked in parking space Car_0. Remaining parking spaces for car is 19
2019-04-15 11:19:26.730 INFO  Job:53 - A motorcycle has entered at 11 hours 19 minute and parked in parking space Motorcycle_0. Remaining parking spaces for motorcycle is 14
2019-04-15 11:19:28.725 INFO  Job:36 - The motorcycle parked at parking space Motorcycle_0 has left at 11 hour 19 minute. Total time parked is 0 hours 2 minutes, for a total parking fee of 10. Available parking spaces for motorcycle is 15
2019-04-15 11:19:28.728 INFO  Job:36 - The car parked at parking space Car_0 has left at 11 hour 19 minute. Total time parked is 0 hours 2 minutes, for a total parking fee of 30. Available parking spaces for car is 20
2019-04-15 11:19:28.730 INFO  Job:53 - A smallbus has entered at 11 hours 19 minute and parked in parking space SmallBus_0. Remaining parking spaces for smallbus is 4
2019-04-15 11:19:28.732 INFO  Job:53 - A car has entered at 11 hours 19 minute and parked in parking space Car_0. Remaining parking spaces for car is 19
2019-04-15 11:19:29.733 INFO  Job:36 - The car parked at parking space Car_0 has left at 11 hour 19 minute. Total time parked is 0 hours 2 minutes, for a total parking fee of 30. Available parking spaces for car is 20
2019-04-15 11:19:29.735 INFO  Job:36 - The smallbus parked at parking space SmallBus_0 has left at 11 hour 19 minute. Total time parked is 0 hours 2 minutes, for a total parking fee of 40. Available parking spaces for smallbus is 5
2019-04-15 11:19:30.734 INFO  CarPark:104 - Available parking slots for motorcycles: 15, for cars: 20, for small buses: 5
2019-04-15 11:19:30.739 INFO  Job:53 - A motorcycle has entered at 11 hours 19 minute and parked in parking space Motorcycle_0. Remaining parking spaces for motorcycle is 14
2019-04-15 11:19:30.739 INFO  Job:53 - A motorcycle has entered at 11 hours 19 minute and parked in parking space Motorcycle_1. Remaining parking spaces for motorcycle is 13
2019-04-15 11:19:32.729 INFO  Job:36 - The motorcycle parked at parking space Motorcycle_1 has left at 11 hour 19 minute. Total time parked is 0 hours 2 minutes, for a total parking fee of 10. Available parking spaces for motorcycle is 14
2019-04-15 11:19:32.729 INFO  Job:36 - The motorcycle parked at parking space Motorcycle_0 has left at 11 hour 19 minute. Total time parked is 0 hours 2 minutes, for a total parking fee of 10. Available parking spaces for motorcycle is 15
2019-04-15 11:19:35.733 INFO  CarPark:104 - Available parking slots for motorcycles: 15, for cars: 20, for small buses: 5
2019-04-15 11:19:36.727 INFO  Job:53 - A smallbus has entered at 11 hours 19 minute and parked in parking space SmallBus_0. Remaining parking spaces for smallbus is 4
2019-04-15 11:19:36.727 INFO  Job:53 - A motorcycle has entered at 11 hours 19 minute and parked in parking space Motorcycle_0. Remaining parking spaces for motorcycle is 14
2019-04-15 11:19:37.723 INFO  Job:36 - The motorcycle parked at parking space Motorcycle_0 has left at 11 hour 19 minute. Total time parked is 0 hours 1 minutes, for a total parking fee of 10. Available parking spaces for motorcycle is 15
2019-04-15 11:19:37.723 INFO  Job:36 - The smallbus parked at parking space SmallBus_0 has left at 11 hour 19 minute. Total time parked is 0 hours 1 minutes, for a total parking fee of 40. Available parking spaces for smallbus is 5
2019-04-15 11:19:38.731 INFO  Job:53 - A motorcycle has entered at 11 hours 19 minute and parked in parking space Motorcycle_0. Remaining parking spaces for motorcycle is 14
2019-04-15 11:19:39.729 INFO  Job:36 - The motorcycle parked at parking space Motorcycle_0 has left at 11 hour 19 minute. Total time parked is 0 hours 1 minutes, for a total parking fee of 10. Available parking spaces for motorcycle is 15
2019-04-15 11:19:40.733 INFO  CarPark:104 - Available parking slots for motorcycles: 15, for cars: 20, for small buses: 5
2019-04-15 11:19:40.736 INFO  Job:53 - A car has entered at 11 hours 19 minute and parked in parking space Car_0. Remaining parking spaces for car is 19
2019-04-15 11:19:40.736 INFO  Job:53 - A motorcycle has entered at 11 hours 19 minute and parked in parking space Motorcycle_0. Remaining parking spaces for motorcycle is 14
2019-04-15 11:19:45.917 INFO  CarPark:104 - Available parking slots for motorcycles: 15, for cars: 20, for small buses: 5
2019-04-15 11:19:50.805 INFO  CarPark:104 - Available parking slots for motorcycles: 15, for cars: 20, for small buses: 5
2019-04-15 11:19:51.801 INFO  Job:26 - false
2019-04-15 11:19:51.801 INFO  Job:53 - A motorcycle has entered at 11 hours 19 minute and parked in parking space Motorcycle_0. Remaining parking spaces for motorcycle is 14
2019-04-15 11:19:51.801 INFO  Job:26 - false
2019-04-15 11:19:51.801 INFO  Job:53 - A motorcycle has entered at 11 hours 19 minute and parked in parking space Motorcycle_1. Remaining parking spaces for motorcycle is 13
2019-04-15 11:19:52.813 INFO  Job:36 - The motorcycle parked at parking space Motorcycle_0 has left at 11 hour 19 minute. Total time parked is 0 hours 2 minutes, for a total parking fee of 10. Available parking spaces for motorcycle is 14
2019-04-15 11:19:53.810 INFO  Job:26 - false
2019-04-15 11:19:53.810 INFO  Job:53 - A car has entered at 11 hours 19 minute and parked in parking space Car_0. Remaining parking spaces for car is 19
2019-04-15 11:19:55.807 INFO  CarPark:104 - Available parking slots for motorcycles: 14, for cars: 19, for small buses: 5
2019-04-15 11:19:57.799 INFO  Job:26 - false
2019-04-15 11:19:57.800 INFO  Job:36 - The motorcycle parked at parking space Motorcycle_1 has left at 11 hour 19 minute. Total time parked is 0 hours 6 minutes, for a total parking fee of 10. Available parking spaces for motorcycle is 15
2019-04-15 11:19:57.802 INFO  Job:53 - A smallbus has entered at 11 hours 19 minute and parked in parking space SmallBus_0. Remaining parking spaces for smallbus is 4
2019-04-15 11:19:57.803 INFO  Job:26 - false
2019-04-15 11:19:57.805 INFO  Job:53 - A motorcycle has entered at 11 hours 19 minute and parked in parking space Motorcycle_0. Remaining parking spaces for motorcycle is 14
2019-04-15 11:19:58.800 INFO  Job:36 - The car parked at parking space Car_0 has left at 11 hour 19 minute. Total time parked is 0 hours 5 minutes, for a total parking fee of 30. Available parking spaces for car is 20
2019-04-15 11:19:59.799 INFO  Job:26 - false
2019-04-15 11:19:59.802 INFO  Job:53 - A car has entered at 11 hours 19 minute and parked in parking space Car_0. Remaining parking spaces for car is 19
2019-04-15 11:19:59.802 INFO  Job:26 - false
2019-04-15 11:19:59.802 INFO  Job:53 - A car has entered at 11 hours 19 minute and parked in parking space Car_1. Remaining parking spaces for car is 18
2019-04-15 11:20:00.798 INFO  CarPark:104 - Available parking slots for motorcycles: 14, for cars: 18, for small buses: 4
2019-04-15 11:20:00.798 INFO  Job:36 - The car parked at parking space Car_1 has left at 11 hour 20 minute. Total time parked is 0 hours 1 minutes, for a total parking fee of 30. Available parking spaces for car is 19
2019-04-15 11:20:02.797 INFO  Job:36 - The motorcycle parked at parking space Motorcycle_0 has left at 11 hour 20 minute. Total time parked is 0 hours 5 minutes, for a total parking fee of 10. Available parking spaces for motorcycle is 15
2019-04-15 11:20:03.801 INFO  Job:26 - false
2019-04-15 11:20:03.801 INFO  Job:36 - The car parked at parking space Car_0 has left at 11 hour 20 minute. Total time parked is 0 hours 4 minutes, for a total parking fee of 30. Available parking spaces for car is 20
2019-04-15 11:20:03.801 INFO  Job:36 - The smallbus parked at parking space SmallBus_0 has left at 11 hour 20 minute. Total time parked is 0 hours 6 minutes, for a total parking fee of 40. Available parking spaces for smallbus is 5
2019-04-15 11:20:03.801 INFO  Job:53 - A car has entered at 11 hours 20 minute and parked in parking space Car_0. Remaining parking spaces for car is 19
2019-04-15 11:20:03.801 INFO  Job:26 - false
2019-04-15 11:20:03.801 INFO  Job:53 - A motorcycle has entered at 11 hours 20 minute and parked in parking space Motorcycle_0. Remaining parking spaces for motorcycle is 14
2019-04-15 11:20:05.806 INFO  CarPark:104 - Available parking slots for motorcycles: 14, for cars: 19, for small buses: 5
2019-04-15 11:20:05.806 INFO  Job:26 - false
2019-04-15 11:20:05.808 INFO  Job:36 - The motorcycle parked at parking space Motorcycle_0 has left at 11 hour 20 minute. Total time parked is 0 hours 3 minutes, for a total parking fee of 10. Available parking spaces for motorcycle is 15
2019-04-15 11:20:05.809 INFO  Job:53 - A smallbus has entered at 11 hours 20 minute and parked in parking space SmallBus_0. Remaining parking spaces for smallbus is 4
2019-04-15 11:20:07.809 INFO  Job:36 - The smallbus parked at parking space SmallBus_0 has left at 11 hour 20 minute. Total time parked is 0 hours 2 minutes, for a total parking fee of 40. Available parking spaces for smallbus is 5
2019-04-15 11:20:07.813 INFO  Job:36 - The car parked at parking space Car_0 has left at 11 hour 20 minute. Total time parked is 0 hours 5 minutes, for a total parking fee of 30. Available parking spaces for car is 20
2019-04-15 11:20:10.809 INFO  CarPark:104 - Available parking slots for motorcycles: 15, for cars: 20, for small buses: 5
2019-04-15 11:20:11.809 INFO  Job:26 - false
2019-04-15 11:20:11.809 INFO  Job:53 - A motorcycle has entered at 11 hours 20 minute and parked in parking space Motorcycle_0. Remaining parking spaces for motorcycle is 14
2019-04-15 11:20:12.809 INFO  Job:36 - The motorcycle parked at parking space Motorcycle_0 has left at 11 hour 20 minute. Total time parked is 0 hours 1 minutes, for a total parking fee of 10. Available parking spaces for motorcycle is 15
2019-04-15 11:20:13.813 INFO  Job:26 - false
2019-04-15 11:20:13.816 INFO  Job:53 - A motorcycle has entered at 11 hours 20 minute and parked in parking space Motorcycle_0. Remaining parking spaces for motorcycle is 14
2019-04-15 11:20:13.817 INFO  Job:26 - false
2019-04-15 11:20:13.817 INFO  Job:53 - A car has entered at 11 hours 20 minute and parked in parking space Car_0. Remaining parking spaces for car is 19
2019-04-15 11:20:14.802 INFO  Job:36 - The car parked at parking space Car_0 has left at 11 hour 20 minute. Total time parked is 0 hours 1 minutes, for a total parking fee of 30. Available parking spaces for car is 20
2019-04-15 11:20:14.802 INFO  Job:36 - The motorcycle parked at parking space Motorcycle_0 has left at 11 hour 20 minute. Total time parked is 0 hours 1 minutes, for a total parking fee of 10. Available parking spaces for motorcycle is 15
2019-04-15 11:20:15.812 INFO  CarPark:104 - Available parking slots for motorcycles: 15, for cars: 20, for small buses: 5
2019-04-15 11:20:15.812 INFO  Job:26 - false
2019-04-15 11:20:15.814 INFO  Job:53 - A smallbus has entered at 11 hours 20 minute and parked in parking space SmallBus_0. Remaining parking spaces for smallbus is 4
2019-04-15 11:20:15.815 INFO  Job:26 - false
2019-04-15 11:20:15.815 INFO  Job:53 - A car has entered at 11 hours 20 minute and parked in parking space Car_0. Remaining parking spaces for car is 19
2019-04-15 11:20:17.804 INFO  Job:26 - false
2019-04-15 11:20:17.804 INFO  Job:36 - The car parked at parking space Car_0 has left at 11 hour 20 minute. Total time parked is 0 hours 2 minutes, for a total parking fee of 30. Available parking spaces for car is 20
2019-04-15 11:20:17.804 INFO  Job:53 - A smallbus has entered at 11 hours 20 minute and parked in parking space SmallBus_1. Remaining parking spaces for smallbus is 3
2019-04-15 11:20:18.807 INFO  Job:36 - The smallbus parked at parking space SmallBus_0 has left at 11 hour 20 minute. Total time parked is 0 hours 3 minutes, for a total parking fee of 40. Available parking spaces for smallbus is 4
2019-04-15 11:20:18.811 INFO  Job:36 - The smallbus parked at parking space SmallBus_1 has left at 11 hour 20 minute. Total time parked is 0 hours 2 minutes, for a total parking fee of 40. Available parking spaces for smallbus is 5
2019-04-15 11:20:19.803 INFO  Job:26 - false
2019-04-15 11:20:19.803 INFO  Job:53 - A car has entered at 11 hours 20 minute and parked in parking space Car_0. Remaining parking spaces for car is 19
2019-04-15 11:20:20.809 INFO  CarPark:104 - Available parking slots for motorcycles: 15, for cars: 19, for small buses: 5
2019-04-15 11:20:21.803 INFO  Job:26 - false
2019-04-15 11:20:21.803 INFO  Job:53 - A smallbus has entered at 11 hours 20 minute and parked in parking space SmallBus_0. Remaining parking spaces for smallbus is 4
2019-04-15 11:20:21.803 INFO  Job:26 - false
2019-04-15 11:20:21.803 INFO  Job:53 - A car has entered at 11 hours 20 minute and parked in parking space Car_1. Remaining parking spaces for car is 18
2019-04-15 11:20:22.799 INFO  Job:36 - The car parked at parking space Car_0 has left at 11 hour 20 minute. Total time parked is 0 hours 3 minutes, for a total parking fee of 30. Available parking spaces for car is 19
2019-04-15 11:20:23.799 INFO  Job:36 - The smallbus parked at parking space SmallBus_0 has left at 11 hour 20 minute. Total time parked is 0 hours 2 minutes, for a total parking fee of 40. Available parking spaces for smallbus is 5
2019-04-15 11:20:23.800 INFO  Job:36 - The car parked at parking space Car_1 has left at 11 hour 20 minute. Total time parked is 0 hours 2 minutes, for a total parking fee of 30. Available parking spaces for car is 20
2019-04-15 11:20:25.820 INFO  Job:26 - false
2019-04-15 11:20:25.820 INFO  CarPark:104 - Available parking slots for motorcycles: 15, for cars: 20, for small buses: 5
2019-04-15 11:20:25.827 INFO  Job:53 - A car has entered at 11 hours 20 minute and parked in parking space Car_0. Remaining parking spaces for car is 19
2019-04-15 11:20:26.798 INFO  Job:36 - The car parked at parking space Car_0 has left at 11 hour 20 minute. Total time parked is 0 hours 1 minutes, for a total parking fee of 30. Available parking spaces for car is 20
2019-04-15 11:20:27.799 INFO  Job:26 - false
2019-04-15 11:20:27.800 INFO  Job:53 - A motorcycle has entered at 11 hours 20 minute and parked in parking space Motorcycle_0. Remaining parking spaces for motorcycle is 14
2019-04-15 11:20:28.798 INFO  Job:36 - The motorcycle parked at parking space Motorcycle_0 has left at 11 hour 20 minute. Total time parked is 0 hours 1 minutes, for a total parking fee of 10. Available parking spaces for motorcycle is 15
2019-04-15 11:20:29.804 INFO  Job:26 - false
2019-04-15 11:20:29.805 INFO  Job:53 - A car has entered at 11 hours 20 minute and parked in parking space Car_0. Remaining parking spaces for car is 19
2019-04-15 11:20:29.806 INFO  Job:26 - false
2019-04-15 11:20:29.806 INFO  Job:53 - A smallbus has entered at 11 hours 20 minute and parked in parking space SmallBus_0. Remaining parking spaces for smallbus is 4
2019-04-15 11:20:30.811 INFO  CarPark:104 - Available parking slots for motorcycles: 15, for cars: 19, for small buses: 4
2019-04-15 11:20:30.812 INFO  Job:36 - The smallbus parked at parking space SmallBus_0 has left at 11 hour 20 minute. Total time parked is 0 hours 2 minutes, for a total parking fee of 40. Available parking spaces for smallbus is 5
2019-04-15 11:20:32.799 INFO  Job:36 - The car parked at parking space Car_0 has left at 11 hour 20 minute. Total time parked is 0 hours 3 minutes, for a total parking fee of 30. Available parking spaces for car is 20
2019-04-15 11:20:33.800 INFO  Job:26 - false
2019-04-15 11:20:33.801 INFO  Job:53 - A car has entered at 11 hours 20 minute and parked in parking space Car_0. Remaining parking spaces for car is 19
2019-04-15 11:20:35.799 INFO  Job:26 - false
2019-04-15 11:20:35.799 INFO  CarPark:104 - Available parking slots for motorcycles: 15, for cars: 19, for small buses: 5
2019-04-15 11:20:35.801 INFO  Job:53 - A car has entered at 11 hours 20 minute and parked in parking space Car_1. Remaining parking spaces for car is 18
2019-04-15 11:20:35.802 INFO  Job:36 - The car parked at parking space Car_1 has left at 11 hour 20 minute. Total time parked is 0 hours 0 minutes, for a total parking fee of 0. Available parking spaces for car is 19
2019-04-15 11:20:36.800 INFO  Job:36 - The car parked at parking space Car_0 has left at 11 hour 20 minute. Total time parked is 0 hours 3 minutes, for a total parking fee of 30. Available parking spaces for car is 20
2019-04-15 11:20:37.806 INFO  Job:26 - false
2019-04-15 11:20:37.810 INFO  Job:53 - A smallbus has entered at 11 hours 20 minute and parked in parking space SmallBus_0. Remaining parking spaces for smallbus is 4
2019-04-15 11:20:38.800 INFO  Job:36 - The smallbus parked at parking space SmallBus_0 has left at 11 hour 20 minute. Total time parked is 0 hours 1 minutes, for a total parking fee of 40. Available parking spaces for smallbus is 5
2019-04-15 11:20:39.798 INFO  Job:26 - false
2019-04-15 11:20:39.800 INFO  Job:53 - A motorcycle has entered at 11 hours 20 minute and parked in parking space Motorcycle_0. Remaining parking spaces for motorcycle is 14
2019-04-15 11:20:40.798 INFO  Job:36 - The motorcycle parked at parking space Motorcycle_0 has left at 11 hour 20 minute. Total time parked is 0 hours 1 minutes, for a total parking fee of 10. Available parking spaces for motorcycle is 15
2019-04-15 11:20:40.800 INFO  CarPark:104 - Available parking slots for motorcycles: 15, for cars: 20, for small buses: 5
2019-04-15 11:20:41.806 INFO  Job:26 - false
2019-04-15 11:20:41.808 INFO  Job:53 - A motorcycle has entered at 11 hours 20 minute and parked in parking space Motorcycle_0. Remaining parking spaces for motorcycle is 14
2019-04-15 11:20:42.803 INFO  Job:36 - The motorcycle parked at parking space Motorcycle_0 has left at 11 hour 20 minute. Total time parked is 0 hours 1 minutes, for a total parking fee of 10. Available parking spaces for motorcycle is 15
2019-04-15 11:20:45.798 INFO  CarPark:104 - Available parking slots for motorcycles: 15, for cars: 20, for small buses: 5
2019-04-15 11:20:50.801 INFO  CarPark:104 - Available parking slots for motorcycles: 15, for cars: 20, for small buses: 5
2019-04-15 11:20:51.800 INFO  Job:26 - false
2019-04-15 11:20:51.800 INFO  Job:53 - A motorcycle has entered at 11 hours 20 minute and parked in parking space Motorcycle_0. Remaining parking spaces for motorcycle is 14
2019-04-15 11:20:51.800 INFO  Job:26 - false
2019-04-15 11:20:51.800 INFO  Job:53 - A smallbus has entered at 11 hours 20 minute and parked in parking space SmallBus_0. Remaining parking spaces for smallbus is 4
2019-04-15 11:20:52.798 INFO  Job:36 - The smallbus parked at parking space SmallBus_0 has left at 11 hour 20 minute. Total time parked is 0 hours 1 minutes, for a total parking fee of 40. Available parking spaces for smallbus is 5
2019-04-15 11:20:54.798 INFO  Job:36 - The motorcycle parked at parking space Motorcycle_0 has left at 11 hour 20 minute. Total time parked is 0 hours 3 minutes, for a total parking fee of 10. Available parking spaces for motorcycle is 15
2019-04-15 11:20:55.811 INFO  CarPark:104 - Available parking slots for motorcycles: 15, for cars: 20, for small buses: 5
2019-04-15 11:20:55.811 INFO  Job:26 - false
2019-04-15 11:20:55.813 INFO  Job:53 - A motorcycle has entered at 11 hours 20 minute and parked in parking space Motorcycle_0. Remaining parking spaces for motorcycle is 14
2019-04-15 11:20:55.814 INFO  Job:26 - false
2019-04-15 11:20:55.815 INFO  Job:53 - A motorcycle has entered at 11 hours 20 minute and parked in parking space Motorcycle_1. Remaining parking spaces for motorcycle is 13
2019-04-15 11:20:56.798 INFO  Job:36 - The motorcycle parked at parking space Motorcycle_1 has left at 11 hour 20 minute. Total time parked is 0 hours 1 minutes, for a total parking fee of 10. Available parking spaces for motorcycle is 14
2019-04-15 11:20:57.798 INFO  Job:26 - false
2019-04-15 11:20:57.799 INFO  Job:53 - A smallbus has entered at 11 hours 20 minute and parked in parking space SmallBus_0. Remaining parking spaces for smallbus is 4
2019-04-15 11:20:59.800 INFO  Job:36 - The motorcycle parked at parking space Motorcycle_0 has left at 11 hour 20 minute. Total time parked is 0 hours 4 minutes, for a total parking fee of 10. Available parking spaces for motorcycle is 15
2019-04-15 11:21:00.799 INFO  CarPark:104 - Available parking slots for motorcycles: 15, for cars: 20, for small buses: 4
2019-04-15 11:21:00.801 INFO  Job:36 - The smallbus parked at parking space SmallBus_0 has left at 11 hour 21 minute. Total time parked is 0 hours 4 minutes, for a total parking fee of 40. Available parking spaces for smallbus is 5
2019-04-15 11:21:05.802 INFO  Job:26 - false
2019-04-15 11:21:05.803 INFO  Job:53 - A smallbus has entered at 11 hours 21 minute and parked in parking space SmallBus_0. Remaining parking spaces for smallbus is 4
2019-04-15 11:21:05.804 INFO  CarPark:104 - Available parking slots for motorcycles: 15, for cars: 20, for small buses: 4
2019-04-15 11:21:08.800 INFO  Job:36 - The smallbus parked at parking space SmallBus_0 has left at 11 hour 21 minute. Total time parked is 0 hours 3 minutes, for a total parking fee of 40. Available parking spaces for smallbus is 5
2019-04-15 11:21:10.798 INFO  CarPark:104 - Available parking slots for motorcycles: 15, for cars: 20, for small buses: 5
2019-04-15 11:21:13.799 INFO  Job:26 - false
2019-04-15 11:21:13.800 INFO  Job:53 - A car has entered at 11 hours 21 minute and parked in parking space Car_0. Remaining parking spaces for car is 19
2019-04-15 11:21:14.800 INFO  Job:36 - The car parked at parking space Car_0 has left at 11 hour 21 minute. Total time parked is 0 hours 1 minutes, for a total parking fee of 30. Available parking spaces for car is 20
2019-04-15 11:21:15.800 INFO  Job:26 - false
2019-04-15 11:21:15.800 INFO  CarPark:104 - Available parking slots for motorcycles: 15, for cars: 20, for small buses: 5
2019-04-15 11:21:15.801 INFO  Job:53 - A car has entered at 11 hours 21 minute and parked in parking space Car_0. Remaining parking spaces for car is 19
2019-04-15 11:21:15.802 INFO  Job:36 - The car parked at parking space Car_0 has left at 11 hour 21 minute. Total time parked is 0 hours 1 minutes, for a total parking fee of 30. Available parking spaces for car is 20
2019-04-15 11:21:20.798 INFO  CarPark:104 - Available parking slots for motorcycles: 15, for cars: 20, for small buses: 5
2019-04-15 11:21:21.799 INFO  Job:26 - false
2019-04-15 11:21:21.801 INFO  Job:53 - A car has entered at 11 hours 21 minute and parked in parking space Car_0. Remaining parking spaces for car is 19
2019-04-15 11:21:23.798 INFO  Job:36 - The car parked at parking space Car_0 has left at 11 hour 21 minute. Total time parked is 0 hours 2 minutes, for a total parking fee of 30. Available parking spaces for car is 20
2019-04-15 11:21:23.800 INFO  Job:26 - false
2019-04-15 11:21:23.801 INFO  Job:53 - A smallbus has entered at 11 hours 21 minute and parked in parking space SmallBus_0. Remaining parking spaces for smallbus is 4
2019-04-15 11:21:24.800 INFO  Job:36 - The smallbus parked at parking space SmallBus_0 has left at 11 hour 21 minute. Total time parked is 0 hours 1 minutes, for a total parking fee of 40. Available parking spaces for smallbus is 5
2019-04-15 11:21:25.799 INFO  CarPark:104 - Available parking slots for motorcycles: 15, for cars: 20, for small buses: 5
2019-04-15 11:21:25.799 INFO  Job:26 - false
2019-04-15 11:21:25.800 INFO  Job:53 - A motorcycle has entered at 11 hours 21 minute and parked in parking space Motorcycle_0. Remaining parking spaces for motorcycle is 14
2019-04-15 11:21:26.799 INFO  Job:36 - The motorcycle parked at parking space Motorcycle_0 has left at 11 hour 21 minute. Total time parked is 0 hours 1 minutes, for a total parking fee of 10. Available parking spaces for motorcycle is 15
2019-04-15 11:21:29.798 INFO  Job:26 - false
2019-04-15 11:21:29.800 INFO  Job:53 - A motorcycle has entered at 11 hours 21 minute and parked in parking space Motorcycle_0. Remaining parking spaces for motorcycle is 14
2019-04-15 11:21:30.798 INFO  Job:36 - The motorcycle parked at parking space Motorcycle_0 has left at 11 hour 21 minute. Total time parked is 0 hours 1 minutes, for a total parking fee of 10. Available parking spaces for motorcycle is 15
2019-04-15 11:21:30.799 INFO  CarPark:104 - Available parking slots for motorcycles: 15, for cars: 20, for small buses: 5
2019-04-15 11:21:31.799 INFO  Job:26 - false
2019-04-15 11:21:31.801 INFO  Job:53 - A car has entered at 11 hours 21 minute and parked in parking space Car_0. Remaining parking spaces for car is 19
2019-04-15 11:21:33.798 INFO  Job:36 - The car parked at parking space Car_0 has left at 11 hour 21 minute. Total time parked is 0 hours 2 minutes, for a total parking fee of 30. Available parking spaces for car is 20
2019-04-15 11:21:35.804 INFO  CarPark:104 - Available parking slots for motorcycles: 15, for cars: 20, for small buses: 5
2019-04-15 11:21:37.808 INFO  Job:26 - false
2019-04-15 11:21:37.810 INFO  Job:53 - A smallbus has entered at 11 hours 21 minute and parked in parking space SmallBus_0. Remaining parking spaces for smallbus is 4
2019-04-15 11:21:38.799 INFO  Job:36 - The smallbus parked at parking space SmallBus_0 has left at 11 hour 21 minute. Total time parked is 0 hours 1 minutes, for a total parking fee of 40. Available parking spaces for smallbus is 5
2019-04-15 11:21:39.800 INFO  Job:26 - false
2019-04-15 11:21:39.801 INFO  Job:53 - A car has entered at 11 hours 21 minute and parked in parking space Car_0. Remaining parking spaces for car is 19
2019-04-15 11:21:39.802 INFO  Job:26 - false
2019-04-15 11:21:39.803 INFO  Job:53 - A motorcycle has entered at 11 hours 21 minute and parked in parking space Motorcycle_0. Remaining parking spaces for motorcycle is 14
2019-04-15 11:21:40.799 INFO  CarPark:104 - Available parking slots for motorcycles: 14, for cars: 19, for small buses: 5
2019-04-15 11:21:41.798 INFO  Job:36 - The car parked at parking space Car_0 has left at 11 hour 21 minute. Total time parked is 0 hours 2 minutes, for a total parking fee of 30. Available parking spaces for car is 20
2019-04-15 11:21:41.799 INFO  Job:36 - The motorcycle parked at parking space Motorcycle_0 has left at 11 hour 21 minute. Total time parked is 0 hours 2 minutes, for a total parking fee of 10. Available parking spaces for motorcycle is 15
2019-04-15 11:21:45.798 INFO  CarPark:104 - Available parking slots for motorcycles: 15, for cars: 20, for small buses: 5
2019-04-15 11:21:47.799 INFO  Job:26 - false
